study,technique,analysis_level,gene,neural__log2FoldChange,neuromesodermal.progenitors__log2FoldChange,pluripotent__log2FoldChange,somitic__log2FoldChange,unknown__log2FoldChange,neural__pvalue,neuromesodermal.progenitors__pvalue,pluripotent__pvalue,somitic__pvalue,unknown__pvalue,neural__padj_celltype_BH,neuromesodermal.progenitors__padj_celltype_BH,pluripotent__padj_celltype_BH,somitic__padj_celltype_BH,unknown__padj_celltype_BH,neural__pct_TLS,neuromesodermal.progenitors__pct_TLS,pluripotent__pct_TLS,somitic__pct_TLS,unknown__pct_TLS,neural__pct_neural_bias,neuromesodermal.progenitors__pct_neural_bias,pluripotent__pct_neural_bias,somitic__pct_neural_bias,unknown__pct_neural_bias,neural__detection_freq,neuromesodermal.progenitors__detection_freq,pluripotent__detection_freq,somitic__detection_freq,unknown__detection_freq
GSE250136,mast,celltype_single_cell,Tceal9,0.5450384896625442,0.30029400129787653,0.06670619272813738,0.26549861838371935,-0.33286143759079767,0.009979225913746502,0.366802861106197,0.761267710459016,0.21082609290183205,0.6283893491019187,0.016564482677908998,0.9568423640428352,0.9964021960522161,0.9837481328310289,0.995500824812625,0.9638521715673051,0.9690898683457355,0.966789667896679,0.9496591504981646,0.7769784172661871,0.9623541887592789,0.9659090909090909,0.9766355140186916,0.96105702364395,0.7647058823529411,0.9630966706778982,0.9681762545899633,0.9711340206185567,0.9527798933739527,0.7699386503067485
GSE250136,mast,celltype_single_cell,Tcerg1,0.35636749520366306,-0.0021601239911284154,-0.23631138610211888,0.12821227088961962,0.007781143559646431,5.2142677854919e-4,0.6936137514855722,0.2985547397676541,0.4100600962062335,0.8056428385982719,0.006933194569982071,0.9832753433879675,0.8825175240592783,0.9837481328310289,0.995500824812625,0.9018073914216348,0.9021179164281625,0.9114391143911439,0.86418458311484,0.48201438848920863,0.9167550371155886,0.8892045454545454,0.9252336448598131,0.8817802503477051,0.5347593582887701,0.909346169273967,0.8984088127294981,0.9175257731958762,0.869002284843869,0.5122699386503068
GSE250136,mast,celltype_single_cell,Tcf25,0.180612324612496,0.11573059985345635,0.11542222089139464,0.09672663781087576,-0.03167160869984187,0.008612665151843259,0.41653381679390405,0.5359918796022055,0.5413727325924821,0.7495878792463483,0.015165393896235346,0.9568423640428352,0.9355206543413022,0.9879344995215968,0.995500824812625,0.813865659562989,0.7830566685746995,0.8966789667896679,0.8028316727844782,0.460431654676259,0.8141569459172853,0.7855113636363636,0.9205607476635514,0.8094575799721836,0.5133689839572193,0.8140125685252039,0.7837617299061608,0.9072164948453608,0.8046458492003047,0.49079754601226994
GSE250136,mast,celltype_single_cell,Tcf4,0.23394496353912952,0.043953359916080625,0.17281775315195524,0.1049847780572537,-0.5566633268710062,0.03473838445499183,0.962656981432309,0.6779646045999145,0.742428479072178,0.16813606457542143,0.04238082903509004,0.999854330950744,0.9785166997544211,0.9883062072638981,0.995500824812625,0.9104397086592932,0.9307384087006296,0.7158671586715867,0.9423177766124803,0.5467625899280576,0.9029692470837752,0.9289772727272727,0.6869158878504673,0.9429763560500696,0.4919786096256685,0.9066720149752641,0.9302325581395349,0.7030927835051546,0.9424980959634425,0.5153374233128835
GSE250136,mast,celltype_single_cell,Tcp1,0.550227778166164,0.269394755560576,-0.11554424512319095,0.260613354221336,-0.4474715871511963,0.028638904920255646,0.31623765844782253,0.5702009403256101,0.5111012980713876,0.6783029179781388,0.03607319292315387,0.9568423640428352,0.9462019179003764,0.9837481328310289,0.995500824812625,0.9803075263015916,0.9776760160274757,0.996309963099631,0.9811221814368117,0.7913669064748201,0.9795864262990456,0.9701704545454546,0.985981308411215,0.9860917941585535,0.8074866310160428,0.9799438427597272,0.9755201958384333,0.9917525773195877,0.9824828636709825,0.8006134969325154
GSE250136,mast,celltype_single_cell,Tead2,0.40622284299757583,-0.07726420812166745,-0.1252454169875712,-0.07156500298449986,-0.48116196264407907,6.431198777686574e-4,0.37858818812385314,0.7914537587051865,0.8187879408991701,0.04496123461430174,0.006933194569982071,0.9568423640428352,0.9977448358812655,0.9986810248541517,0.9105107534514731,0.8815753978958727,0.9089868345735547,0.7416974169741697,0.8862087047718931,0.5827338129496403,0.8886532343584306,0.8892045454545454,0.7149532710280374,0.8817802503477051,0.4919786096256685,0.8851450728707047,0.9033047735618115,0.7298969072164948,0.884996191926885,0.5306748466257669
GSE250136,mast,celltype_single_cell,Tecr,0.3213964986796829,0.24242247582695464,0.016676260406783605,0.20762267689628144,-0.2853737195386459,0.027442103428491394,0.2787848060135062,0.38974408136010824,0.13082708835098553,0.6102338324377605,0.034926313454443594,0.9568423640428352,0.9094028565069193,0.9837481328310289,0.995500824812625,0.9193417858106285,0.9135661133371494,0.974169741697417,0.8930256948086,0.539568345323741,0.9241781548250265,0.9204545454545454,0.9532710280373832,0.8803894297635605,0.5240641711229946,0.9217809867629362,0.9155446756425949,0.9649484536082474,0.8895658796648895,0.5306748466257669
GSE250136,mast,celltype_single_cell,Thoc7,0.3430610379808354,-0.09703698133727956,-0.22907852810816598,0.09942017169222561,-0.30458752710142534,0.006860603345888355,0.7910592124733214,0.6467016957018151,0.36556079139319925,0.6208058067190149,0.013404664019394321,0.9901382823531624,0.9697776811869792,0.9837481328310289,0.995500824812625,0.9509036957108173,0.9662278191184889,0.915129151291513,0.9496591504981646,0.7122302158273381,0.9581124072110286,0.9616477272727273,0.897196261682243,0.9415855354659249,0.7058823529411765,0.9545393769220484,0.9649122807017544,0.9072164948453608,0.9474485910129474,0.7085889570552147
GSE250136,mast,celltype_single_cell,Thrap3,0.25543526833677266,0.05649340443413031,0.04478156777613096,0.026316308836553226,0.031305887121215736,0.03776205498812539,0.7426530837199761,0.9620381992956366,0.9692559018108013,0.8687863846966557,0.04510320973406865,0.9832753433879675,1,0.9986810248541517,0.995500824812625,0.9063933099541408,0.884373211219233,0.9446494464944649,0.8872574724698479,0.5035971223021583,0.901643690349947,0.890625,0.9439252336448598,0.885952712100139,0.5508021390374331,0.9039978606765611,0.8861689106487148,0.9443298969072165,0.8869002284843869,0.5306748466257669
GSE250136,mast,celltype_single_cell,Timm13,0.40682890598150845,0.10656214285986998,-0.15942699592414167,0.0013820080361242049,-0.3291003385437179,0.003193303747843769,0.7840822646378072,0.7520792157895455,0.8559580711652863,0.28354983005518986,0.009859177048496056,0.9887434107939682,0.9964021960522161,0.9986810248541517,0.995500824812625,0.9581872133800917,0.9627933600457927,0.985239852398524,0.9328788673308862,0.7050359712230215,0.9546659597030753,0.9644886363636364,0.985981308411215,0.9290681502086231,0.6577540106951871,0.9564112849311406,0.9632802937576499,0.9855670103092784,0.9318354912414318,0.6779141104294478
GSE250136,mast,celltype_single_cell,Timm23,0.3204371439771916,-0.10366424532621377,-0.15973511414790176,-0.024209036289326136,0.1349593240599969,0.005841988655731817,0.7220009028543493,0.6645965160748526,0.4394494106641763,0.14358934014191232,0.012771473316923068,0.9832753433879675,0.9785166997544211,0.9837481328310289,0.995500824812625,0.9306717021850553,0.9129937034917001,0.988929889298893,0.8620870477189303,0.5251798561151079,0.9215270413573701,0.9133522727272727,0.9766355140186916,0.8428372739916551,0.6417112299465241,0.9260596336408611,0.9130966952264382,0.9835051546391752,0.8568164508758568,0.5920245398773006
GSE250136,mast,celltype_single_cell,Timm8b,0.18206041183743915,0.10080825007402128,0.2329289118164115,-0.09106377534690635,-0.028003841595687362,0.014764680412383446,0.4267544772356112,0.4403623758545512,0.353163692926367,0.2311650328063552,0.021627850895669747,0.9568423640428352,0.9334148883755017,0.9837481328310289,0.995500824812625,0.9080118694362018,0.9244419004006869,0.940959409594096,0.8867330886208705,0.6834532374100719,0.8989925768822906,0.9161931818181818,0.9579439252336449,0.8998609179415855,0.6203208556149733,0.9034630298168205,0.9220726234190126,0.9484536082474226,0.8903274942878904,0.647239263803681
GSE250136,mast,celltype_single_cell,Tipin,0.2662576160724077,0.10519239064574837,-0.06152452546096754,0.1336750261475914,-0.18153513675183008,0.004069473362156674,0.37497133698430757,0.03176839319026718,0.13690797084122083,0.672805134674893,0.01117469534174212,0.9568423640428352,0.5056912682553245,0.9837481328310289,0.995500824812625,0.8869705961694092,0.8219805380652547,0.9114391143911439,0.800209753539591,0.5611510791366906,0.8783138918345705,0.8409090909090909,0.9579439252336449,0.780250347705146,0.5454545454545454,0.8826046262869368,0.8274173806609547,0.931958762886598,0.7947448591012948,0.5521472392638037
GSE250136,mast,celltype_single_cell,Tkt,0.6339560962357753,0.20133153113250124,-0.5921797547010819,0.014891828285882092,-0.5171905146499736,0.001249808035302212,0.5892729327631545,0.23133202697976993,0.6134898639093086,0.5254342481761662,0.008062112175779148,0.9832753433879675,0.8220949059808307,0.9879344995215968,0.995500824812625,0.9692473698408417,0.9639381797366915,0.977859778597786,0.9528054535920294,0.7050359712230215,0.9602332979851538,0.96875,0.9719626168224299,0.9457579972183588,0.7219251336898396,0.96470116325712,0.9653202774377805,0.9752577319587629,0.9508758568164509,0.7147239263803681
GSE250136,mast,celltype_single_cell,Tma7,0.6359814190312019,0.18014108974528575,-0.639202074266616,-0.1572880253052018,-0.2983860771032454,0.006625274318926839,0.709384179172486,0.12043609929367682,0.714439594541711,0.6687662525992556,0.013344302519725284,0.9832753433879675,0.697433091786063,0.9879344995215968,0.995500824812625,0.9932560021580793,0.996565540927304,0.981549815498155,0.9926586261143157,0.8992805755395683,0.9925768822905621,0.9957386363636364,0.9579439252336449,0.9916550764951322,0.8877005347593583,0.992913491108437,0.996328029375765,0.9711340206185567,0.9923838537699924,0.8926380368098159
GSE250136,mast,celltype_single_cell,Tmed10,0.22334959826448664,0.009040983210886644,0.17627117029301598,-0.08567380571147387,0.07528040082065512,0.005004454688458824,0.980754389283872,0.03872697851095794,0.02259594235986803,0.85933551146022,0.011903649924449772,0.999854330950744,0.522621900946991,0.9837481328310289,0.995500824812625,0.8745616401402752,0.8528906697195192,0.9077490774907749,0.8552700576822234,0.4172661870503597,0.8740721102863203,0.8536931818181818,0.8598130841121495,0.8150208623087621,0.46524064171123,0.8743147479609573,0.8531211750305998,0.8865979381443299,0.8442498095963442,0.4447852760736196
GSE250136,mast,celltype_single_cell,Tmed2,0.2789565321872809,-0.01832659488649746,-0.061634960088102986,0.07578221362024928,-0.030473236536145087,0.008453643453545052,0.8629923701473449,0.6366458815364295,0.2290664945291455,0.9803686287825512,0.015009171537063357,0.9901382823531624,0.966440990871839,0.9837481328310289,0.9967258111793633,0.8688966819530618,0.8551803091013166,0.8302583025830258,0.8300996329313057,0.4172661870503597,0.8711558854718982,0.859375,0.8504672897196262,0.8108484005563282,0.43315508021390375,0.8700361010830325,0.8563851489188087,0.8391752577319588,0.8248286367098249,0.4263803680981595
GSE250136,mast,celltype_single_cell,Tmem167,0.34123092804137034,0.2129795517798132,0.0976782479084406,-0.031155849960556647,-0.2446878292832495,0.005138889393511787,0.3108919375228168,0.8736366858918804,0.8749066016437883,0.609323200683136,0.011918463976325192,0.9568423640428352,0.9989153187003222,0.9986810248541517,0.995500824812625,0.9401132991637443,0.9255867200915856,0.9298892988929889,0.9197692711064499,0.5971223021582733,0.9358430540827147,0.9275568181818182,0.9205607476635514,0.9262865090403338,0.6417112299465241,0.9379596202700896,0.9261525907792738,0.9257731958762887,0.9215536938309216,0.6226993865030674
GSE250136,mast,celltype_single_cell,Tmem234,0.38366265497003305,0.16284157456210435,0.11156897329848503,0.07138511953809523,-0.25860783916180274,0.001123422864942862,0.2885731068733382,0.8894393653157041,0.5878431480956494,0.19301275997443298,0.00779843759966462,0.9568423640428352,0.9994489710258044,0.9879344995215968,0.995500824812625,0.9150256271917993,0.8975386376645679,0.8745387453874539,0.8935500786575773,0.5971223021582733,0.9045599151643691,0.8849431818181818,0.8691588785046729,0.885952712100139,0.5347593582887701,0.9097472924187726,0.893920848633211,0.8721649484536083,0.8914699162223915,0.5613496932515337
GSE250136,mast,celltype_single_cell,Tmem258,0.209437014401618,0.06322387363156734,-0.3606088192514063,0.1084207055278954,-0.25767715875251973,0.0018381364083647949,0.522754871763394,0.08097881655652188,0.382165988444085,0.5951208509079912,0.008720936070797415,0.9716165828680945,0.6537065380770825,0.9837481328310289,0.995500824812625,0.9023469112489884,0.9026903262736119,0.955719557195572,0.902464604090194,0.5755395683453237,0.8902439024390244,0.8920454545454546,0.9532710280373832,0.8984700973574409,0.5828877005347594,0.8962428132103223,0.8996328029375765,0.954639175257732,0.9013709063214014,0.5797546012269938
GSE250136,mast,celltype_single_cell,Tmpo,0.6381513455162429,0.08802773984207501,-0.051365730070504156,0.15525032317396015,-0.550241917155434,0.0018296492323395428,0.8885190832804652,0.886199270015299,0.39674041106671015,0.4120584563568325,0.008720936070797415,0.9901382823531624,0.9994489710258044,0.9837481328310289,0.995500824812625,0.9622336120852442,0.936462507155123,0.940959409594096,0.9313057157839538,0.6906474820143885,0.9604984093319194,0.9375,0.9439252336448598,0.9457579972183588,0.679144385026738,0.9613584703837411,0.9367605059159527,0.9422680412371134,0.9352627570449352,0.6840490797546013
GSE250136,mast,celltype_single_cell,Tmsb10,0.7225942787036974,0.6347727545111894,-2.3016668057058496,0.08985785168929183,-1.3592239983034258,0.21904062390261836,0.4711637327248826,0.014696919794750104,0.9775448920670046,0.055514450176315316,0.2259187111266136,0.9568423640428352,0.34670254902591957,0.9986810248541517,0.9589069094561428,0.9975721607769086,0.9988551803091014,0.996309963099631,1,0.9640287769784173,0.9981442205726405,0.9985795454545454,0.985981308411215,1,0.9946524064171123,0.9978606765610376,0.9987760097919217,0.9917525773195877,1,0.9815950920245399
GSE250136,mast,celltype_single_cell,Tmsb4x,0.9864824700374868,0.5250870993999595,-0.2330628269259183,0.7877246763115924,0.5700514827908911,0.4093508026316639,0.7317877293354644,0.7803629436242328,0.646981656359476,0.016099270169541633,0.41666935095046603,0.9832753433879675,0.9977448358812655,0.9879344995215968,0.6547036535613597,0.9784192069058538,0.9376073268460218,0.9114391143911439,0.9124278972207656,0.7194244604316546,0.9785259809119831,0.9431818181818182,0.8878504672897196,0.9179415855354659,0.8556149732620321,0.9784730578954406,0.9392084863321093,0.9010309278350516,0.913937547600914,0.7975460122699386
GSE250136,mast,celltype_single_cell,Tomm20,0.6204030627108876,-0.0050632310437848105,0.24906679424198241,0.1912156139393062,-0.4676285426990656,0.030764333624456557,0.7618711064503503,0.8224071358771713,0.7592609493888828,0.6248236457213329,0.03796638860590448,0.9832753433879675,0.9989153187003222,0.9913457141686123,0.995500824812625,0.9870515241435123,0.9879793932455638,1,0.9790246460409019,0.762589928057554,0.9880699893955461,0.9914772727272727,1,0.980528511821975,0.7593582887700535,0.9875651825110309,0.988984088127295,1,0.9794364051789795,0.7607361963190185
GSE250136,mast,celltype_single_cell,Tomm22,0.26231005739995306,-0.05623179108840226,-0.41279923132728946,0.16121142812541933,-0.16045522610260576,0.006033457204355423,0.8469532506096267,0.10459589144463138,0.2516375681828766,0.8133158104868503,0.01289616752162155,0.9901382823531624,0.6743716767311836,0.9837481328310289,0.995500824812625,0.8626922039384948,0.8557527189467659,0.9298892988929889,0.8348190875721028,0.49640287769784175,0.8613467656415694,0.8465909090909091,0.883177570093458,0.8331015299026425,0.5240641711229946,0.8620136381869233,0.8531211750305998,0.9092783505154639,0.8343488194973343,0.5122699386503068
GSE250136,mast,celltype_single_cell,Tomm5,0.1923459429309875,0.014907337330293924,-0.48252206656536023,0.1330294788475337,0.12519441932135056,0.0012025181786219298,0.8975192502392847,0.06728573280599935,0.5227685396313457,0.328963057844435,0.007839316981245252,0.9901382823531624,0.6063201478430317,0.9837481328310289,0.995500824812625,0.9177232263285676,0.9061247853463079,0.974169741697417,0.8657577346617724,0.5971223021582733,0.9000530222693531,0.8991477272727273,0.9719626168224299,0.8776077885952712,0.6844919786096256,0.9088113384142265,0.9041207670338637,0.9731958762886598,0.869002284843869,0.647239263803681
GSE250136,mast,celltype_single_cell,Tomm6,0.38905354511707824,0.010549806435744102,-0.2781700798447444,0.11091955851172575,-0.1700366777262361,0.0030385170196075115,0.9825284169119998,0.041001952416215924,0.16744247897218295,0.8556646886611771,0.009760419475235928,0.999854330950744,0.522621900946991,0.9837481328310289,0.995500824812625,0.9635824116536282,0.9748139668002289,0.966789667896679,0.9522810697430519,0.8057553956834532,0.9695121951219512,0.9730113636363636,0.9906542056074766,0.9694019471488178,0.8235294117647058,0.9665730712662121,0.9742962056303549,0.977319587628866,0.956968773800457,0.8159509202453987
